"","Date","TN_Stream_Change","TN_Lake_Change","TP_Stream_Change","TP_Lake_Change","Nitrate_Stream_Change","Nitrate_Lake_Change","SRP_Stream_Change","SRP_Lake_Change","DOC_Stream_Change","DOC_Lake_Change","Percent_Q_Change"
"1","2019-12-08",-1.14665934970505,-2.69515708602003,-0.0794352230000002,-1.034813538,-0.692000000000001,-2.84,-71.4,-66.01,-6.26,-4.89,NA
"2","2019-12-15",-2.23460008231582,-4.01769790094663,-0.066716964,-1.057016599,-1.744,-4.11,-20.6,-91.91,-3.17,-7.68,NA
"3","2020-01-06",1.42680751817808,-22.6400054877212,-0.025220953,-1.1258892,1.14,-23.3,15.3,-209.4,NA,-6.85,NA
"4","2020-01-13",5.63561531074222,-19.3336534504047,0.273011425,-1.623949127,5.54,-19.16,161.2,-418.3,NA,NA,NA
"5","2020-01-31",0.782000274386071,-17.5227054465633,-0.0115326579999999,-0.895128261,0.640000000000001,-18.34,-9,-17.3,-0.44,-4.4,NA
"6","2020-02-16",0.72712306214844,-17.5775826588009,-0.00765251200000017,-0.996227634,1.1,-19.4,-6.69999999999999,-6.2,-0.0999999999999996,-4.95,NA
"7","2020-03-01",NA,NA,NA,NA,0.459999999999997,-17.62,-6.82,4.36,-0.21,-5.31,NA
"8","2020-03-08",0.61736863811867,-15.6980381399302,-0.0418193569999998,-0.993748653,0.649999999999999,-16.3,-17.6,9.8,-0.457,-4.282,NA
"9","2020-05-22",0.123473730000001,-29.527095629,0.0634835092060788,-1.21674929954559,-0.619999999999997,-29.87,-12.2,-147,-0.923,-6.247,NA
"10","2020-06-01",0.631087941188781,-19.2376183299298,0.00991593015736147,-0.979198103039448,0.109999999999999,-21.04,9.54000000000001,-63.28,-0.318000000000001,-4.228,NA
"11","2020-06-08",-0.80943888050486,-13.5989847715736,-0.000107781849536526,-1.0929079543005,-0.849999999999998,-14.15,9.78,-96.54,-0.372,-5.013,NA
"12","2020-06-15",-1.30333379064343,-10.663053916861,-0.00862254796292317,-1.08008191420565,-0.479999999999999,-11.06,-11.2,-83.15,-0.653,-5.072,NA
"13","2020-07-13",-2.21292358348196,-1.22417341199066,-0.0951713731407633,-1.19045052813106,-1.803,-1.163,-120.3,-159.7,-3.229,-6.14,NA
"14","2020-07-20",0.320482919467692,-1.00054877212238,0.0536753610691958,-1.17126535891356,0.1627,-0.8409,45.8,-157.67,3.057,-6.426,NA
"15","2020-07-28",-0.739744820963091,-2.92125120043902,-0.124056908816555,-1.21674929941798,-0.568,-2.47,-78.3,-195.56,0.430000000000001,-7.686,NA
"16","2020-08-04",-0.474687885855394,-4.41391137330224,-0.0369691743910325,-1.26266436732054,-0.307,-4.05,-36.4,-231.3,-0.104000000000001,-11.789,NA
"17","2020-08-18",0.323501166140759,-0.892715050075455,0.0265143349859884,-1.02058633326148,NA,NA,NA,NA,1.994,-2.503,NA
"18","2020-11-03",-0.460016835016836,-2.3219696969697,-0.0213471961066261,-1.16779117354275,-0.471,-2.44,-21,-182.5,4.065,-13.208,NA
"19","2020-11-17",-0.116301907968575,-0.464506172839502,-0.028536666297976,-1.1014268333149,-0.0723,-0.6808,-34.4,-146.21,-0.254000000000001,-8.726,NA
"20","2020-12-02",-0.631313131313139,-15.1390291806958,-0.0159274416546842,-1.21347196106625,-0.489999999999998,-15.364,-13.5,-239.81,-0.829000000000001,-8.178,NA
"21","2020-12-14",0.434904601571271,-9.37303591470258,-0.0305275965048115,-1.05840061940051,0.31,-9.624,-12.8,-108.63,-0.738,-5.892,NA
"22","2021-01-12",-5.613369,-18.854387,-0.0350349999999999,-1.051835,-4.99,-15.86,-24.6,-83.3,NA,NA,NA
"23","2021-01-27",-3.422272,-11.1420055,-0.0137050000000001,-1.0701815,-3.71,-10.915,-17.77,-64.65,NA,NA,-13.2896135360305
"24","2021-02-24",-6.237416,-16.605879,-0.270005,-1.728227,-5.21,-16.18,-215.3,-460.58,-4.0711,-11.64785,NA
"25","2021-03-10",-5.197337,-13.430176,-0.045425,-0.9635275,-4.84,-12.71,-20.6,23.9,-2.4239,-4.24965,54.3122129021011
"26","2021-03-24",-5.946192,-15.226044,-0.0448729999999999,-1.002984,-5.23,-13.76,-23.3,12.65,-2.4008,-5.0456,-0.421342670321713
"27","2021-04-07",-4.50395,-9.9771195,-0.0301719999999999,-1.0326595,-4.24,-9.655,-6.76,-16.55,-2.6041,-6.63135,NA
"28","2021-04-21",-4.375808347,-9.7402998235,-0.0328269999999999,-1.013483,-3.76,-9.13,-3.8,-25.51,-2.49713247890209,-6.11198610877407,13.0914096050984
"29","2021-04-29",-7.03600823,-8.189741329,NA,NA,-4.2,-5.89,-509.3,-86.28,NA,NA,-44.8875552319933
"30","2021-05-05",-11.155165822,-28.321024661,-0.220257,-1.53223,-8.97,-24.94,-138.6,-322.395,-4.73452788447781,-14.4453041592833,119.236301977107
"31","2021-05-10",-9.681510876,-29.074514996,NA,NA,NA,NA,NA,NA,NA,NA,67.9640070368068
"32","2021-05-18",-5.287037036,-16.1115520295,-0.0221640000000001,-0.936211,-5.49,-15.06,-8.13,-32.94,-2.54042066103877,-7.17354744268466,104.051099496639
"33","2021-06-01",-4.713844798,-9.5565843625,-0.0252509999999999,-1.0503365,-3.78,-8.43,-10.44,-49,-2.47764441912595,-5.94457212826004,30.410948581033
"34","2021-06-09",-10.225308642,-23.474867724,NA,NA,-8.95,-21.88,-83.2,-346.4,-3.67394355284038,-10.8667832190727,919.392367427473
"35","2021-06-15",-8.784979429,-22.19620811,-0.0691360000000001,-1.054471,-7.84,-20.385,-45.7,-150.75,-2.69667127201454,-5.45642707944553,1594.48485802318
"36","2021-06-29",-9.007280874,-15.728367404,-0.135274161,-1.1566159565,-6.68,-15,-75.2,-176.775,-3.63563840816478,-4.93832544312831,43.9917382492565
"37","2021-07-13",-5.380845701,-5.8851862225,-0.125424099,-1.1734705045,-4.26,-5.845,-62.5,-176.45,-3.89212791,-7.7106772045,51.2458003327018
"38","2021-07-17",NA,NA,NA,NA,-4.04,-15.29,-215,-892.32,-6.548863614,-19.762625965,-0.441674864102265
"39","2021-07-27",-6.556986839,-8.482497899,-0.147532013,-1.055105613,-4.26,-9.025,-116.4,-124.115,-3.806735039,-4.9148825255,17.9172740544681
"40","2021-08-10",-5.014001681,-0.9103892465,-0.28488563,-1.0415891425,-3.841,-0.849,-241.3,-79.02,-5.565052806,-3.8828653425,-74.9816053113003
"41","2021-08-25",NA,NA,NA,NA,-0.0333000000000001,-0.9687,-3.4,134.4,-0.00750318200000022,1.237824077,-88.4269176122099
"42","2021-09-05",NA,NA,NA,NA,-0.0489999999999999,-1.104,-14.6,-93.23,-0.451128826,-3.093454814,-51.6143001632534
"43","2021-10-31",-3.538224588,-9.7832539895,-0.132756922,-1.271314435,-3.374,-9.1815,-91.3,-299.45,-4.386543443,-14.5385437065,13.5663481858079
"44","2021-11-14",-0.8975077,-2.6746009525,-0.0653387319999998,-1.0564189555,-0.304,-2.6479,-46.26,-104.275,-6.71998934,-7.7078240765,-83.1775930617706
"45","2021-11-28",-2.996359562,-6.733688043,-0.0278756709999999,-1.045671445,-2.677,-6.88,-14.8,-81.46,-3.366451358,-8.1105060645,-13.8626346529552
"46","2021-12-13",-6.725007002,-22.1761411365,-0.222939695,-1.3833862325,-6.02,-23.1855,-176.8,-397.9,-3.062545524,-7.795445748,87.3693775285345
