"","Date.Time","FMQ","EFQ","FM_BranchQ","LFQ","MBQ","DEQ","BDQ"
"1",2019-12-15 09:59:00,0.0254345061466723,0.00585782111064011,0.019532428995337,0.0684426316312476,0.0814639297295024,0.0614888926958987,NA
"2",2020-01-06 09:59:00,0.36406725327521,0.0838483291018135,0.279585447152697,0.933733665412266,0.107623750716012,0.081234299416695,NA
"3",2020-01-13 09:59:00,3.0321100917431,0.698325275229354,2.32850894495411,5.26073619631902,0.174104207418504,0.13141368165528,NA
"4",2020-01-31 09:59:00,0.130392990997624,0.0300308097566627,0.100135297436625,0.820427164288482,0.083552635453206,0.0630654456874445,NA
"5",2020-02-16 09:59:00,0.250965330173265,0.0577998251922046,0.192728825306559,1.5265757677073,0.103613400652416,0.0782072911990431,NA
"6",2020-03-01 09:59:00,0.153583343521808,0.0353717798465077,0.117944328657573,0.958207607684641,0.106270010807533,0.080212497887515,NA
"7",2020-03-08 09:59:00,0.158222976049497,0.0364403336139595,0.121507334457211,0.921732113649228,0.0804392398070395,0.0607154577671136,NA
"8",2020-05-22 09:59:00,2.96330275229356,0.682478256880729,2.27566834862384,1.67126937274827,0.192658624145621,0.145418536846491,NA
"9",2020-06-01 09:59:00,0.9577631533467,0.220582431847279,0.735514213612598,0.658459329108718,0.122146804073635,0.092196285567976,NA
"10",2020-06-08 09:59:00,0.262422987998559,0.0604386383659481,0.201527733633493,0.269690936679885,0.0516486542342223,0.0389843525673368,NA
"11",2020-06-15 09:59:00,0.165446542421884,0.0381039931851842,0.127054672252886,0.14307696533483,0.00366524257293639,0.00276652142880981,NA
"12",2020-07-13 09:59:00,0.0533938598446617,0.012297139860824,0.0410038146677079,0.0310892671793921,0.00161049339819319,0.00121559880646282,NA
"13",2020-07-20 09:59:00,0.0414596043776644,0.00954856148421988,0.0318389031818274,0.0187714075876521,-9.20778318276595e-05,-6.95002553856856e-05,NA
"14",2020-07-28 09:59:00,0.0566685602894476,0.0130513361202627,0.0435186208742813,0.0287674053978457,0.00197533009034052,0.00149097717685894,NA
"15",2020-08-04 09:59:00,0.191992759414621,0.0442178524207813,0.147440839592458,0.114830867023994,0.0912939383656033,0.068908573384419,NA
"16",2020-08-18 10:00:00,0.00384167019923695,0.000884775063586263,0.00295021062950402,0.0182919599794438,0.000151146629603894,0.00011408532487839,NA
"17",2020-11-03 10:00:00,0.109069082890687,0.0251197004805541,0.0837596022059029,0.0310892671793921,0.00250715259287103,0.00189239626994646,NA
"18",2020-11-17 10:00:00,0.104307014443059,0.0240229484963809,0.0801025717415472,0.0323195556360649,0.00570836415094911,0.00430866755277224,NA
"19",2020-12-02 10:00:00,0.441770710639034,0.101744212367276,0.339257817235247,0.280363354410158,0.155357663089881,0.117263808742579,NA
"20",2020-12-14 10:00:00,0.132347872059076,0.0304810384139257,0.101636548347767,0.0945767018565813,0.0890117102758585,0.0671859499045078,NA
"21",2021-01-12 10:00:00,0.197792710315774,0.0455536391128259,0.151894911886999,0.392461456351536,0.0726835271823946,0.0548614536337442,NA
"22",2021-01-27 10:00:00,0.278517660270252,0.0641454023368417,0.21388763720454,0.418686062561974,0.0802604360642565,0.708033573141487,1.07759234450166
"23",2021-02-24 10:00:00,6.01376146788991,1.38502940366972,4.61826811926606,6.70245398773008,0.288871839288265,0.488209432454037,NA
"24",2021-03-10 10:00:00,0.483029006905162,0.111246410580328,0.370942125852819,0.633394166675389,0.0890117102758585,0.4482414068745,2.04747330374263
"25",2021-03-24 10:00:00,1.25195005655579,0.288336617525363,0.961435045932016,1.44958995161582,0.117595286028355,0.688049560351719,2.24409708076459
"26",2021-04-07 10:00:00,0.375065439874278,0.086381321457445,0.288031504551452,0.625252966288869,0.0856948948369739,0.064682420928053,NA
"27",2021-04-21 10:00:00,0.250965330173265,0.0577998251922046,0.192728825306559,0.546049701966683,0.0825016728513723,0.409777777777778,1.29449770028766
"28",2021-04-29 10:00:00,1.09502129385665,0.252194354188124,0.840921602617211,1.24687170053234,0.232942875427052,0.688049560351719,2.34938037822461
"29",2021-05-05 10:00:00,6.72477064220181,1.5487819266055,5.16428761467888,5.20756748466259,0.422305912489089,0.688049560351719,15.3933410729848
"30",2021-05-10 10:00:00,3.55963302752291,0.819819082568801,2.73362018348622,3.42024539877305,0.376834429484164,0.807953637090328,15.3933410729848
"31",2021-05-18 10:00:00,0.136345997624619,0.0314018467129259,0.104706908875826,0.319083416487932,0.157336715006927,0.488209432454037,2.14353186677322
"32",2021-06-01 10:00:00,0.0667470459511042,0.0153725121529988,0.0512583939381505,0.137630543334189,0.0825016728513723,0.320888888888889,1.04835284836808
"33",2021-06-09 10:00:00,1.11143809949067,0.255975308693696,0.853528888503858,0.841931248162998,0.153403504577344,0.648081534772182,38.2766990291262
"34",2021-06-15 10:00:00,0.191992759414621,0.0442178524207813,0.147440839592458,0.382437450123824,0.0960354413722826,0.320888888888889,16.8716005732308
"35",2021-06-29 10:00:00,0.0763126419753062,0.0175755645733328,0.0586042934049364,0.162836855108297,0.0804392398070395,0.320888888888889,1.18107612447504
"36",2021-07-13 10:00:00,0.286931460663542,0.0660831847054204,0.220349015216567,0.110459671709301,0.0404076276402027,0.0304996369351973,1.1103698308683
"37",2021-07-17 10:00:00,25.8736263736264,5.95895489010989,19.8696513736264,10.38888468,1.83396169088508,2.22681854516387,41.1407766990291
"38",2021-07-27 10:00:00,0.203767873191365,0.0469297788747033,0.156483538217309,0.084182046131335,0.0337247670311421,0.0986666666666667,0.837413902875067
"39",2021-08-10 10:00:00,0.0610457953898099,0.0140594571362271,0.0468801185696045,0.0144920848356068,0.0026094510076442,0.00304633992673445,0.13524865
"40",2021-08-25 10:00:00,0.0379183001991641,0.00873296371886947,0.029119358637948,0.00841709689041784,0.00102849200833913,0.00077630473940237,0.12011914
"41",2021-09-05 10:00:00,0.0583804731153253,0.0134456067631906,0.0448332843289141,0.0110445136699383,0.00184503127171647,0.00139262775886032,0.517448764085085
"42",2021-10-31 10:00:00,0.700714491817657,0.161381554610525,0.53811369399137,0.17827103931164,0.126874488334554,0.488209432454037,1.41621179888047
"43",2021-11-14 10:00:00,0.20075806313521,0.0462365895206703,0.154172154584685,0.0382387126489467,0.00824017104642281,0.409777777777778,0.13937488
"44",2021-11-28 10:00:00,0.318432346917251,0.0733381538185121,0.244540120815103,0.0945767018565813,0.130127504373141,0.388289368505196,0.831839701270528
"45",2021-12-13 10:00:00,0.659731319147052,0.151942720112758,0.506640666538978,0.398547648284649,1.76089828269485,0.528177458033573,4.07280572781853
